5370,1:e Fartygsingenjör/1:e Maskinist
7507,Fibertekniker/Optotekniker
2439,Filmarkivarie
4813,Filmklippare
4662,"Filmmontör, tryckeri"
3908,Filmpassare
6313,Filmredigerare
5209,Filmtekniker
3817,"Filosof, forskare"
6532,Financial controller
1233,Finansanalytiker
5669,Finansekonom
1234,Finanskonsult
1218,Finmekaniker
953,Fiolbyggare
3121,Fiskal
5883,Fiskare
699,Fiskeguide
4746,Fiskeribiolog
4533,Fiskeriinspektör
4534,Fiskeriintendent
6270,Fiskerikonsulent
2379,Fiskerikontrollant
2380,Fiskeskeppare
2375,Fiskmästare
5882,Fiskodlare
2376,Fiskodlingsarbetare
6704,Fjärrbilsförare
7013,Fjärrtågklarerare
4823,Flexotryckare
6962,"Flismaskinförare, skogsbruk"
6696,Floormanager
5863,Florist
133,Flygingenjör
4733,Flyginstruktör/Flyglärare
1220,Flyginstrumentmekaniker
6348,Flygklarerare
7361,Flygledarassistent
559,Flygledare
5584,Flygmekaniker
2766,Flygmäklare
5585,Flygplanselektriker
5277,Flygplanslastare
286,Flygplansmontör
7559,Flygplansplåtslagare
4883,Flygplatschef
2477,Flygplatskontrollant
6587,Flygplatsman/Ramppersonal
2754,Flygspeditör
5574,Flygtekniker
782,Flygvärd/Flygvärdinna/Flygsteward
7120,Flyktingassistent
2059,Flyktingsamordnare/Flyktingkonsulent
5278,Flyttkarl/Stadsbud
7540,Flödesoperatör
7192,"Fogarbetare, hus och anläggning"
4355,"Fogare, faner"
4066,Folierare
2183,Folkbokföringshandläggare
6681,Folkhälsoplanerare
6796,Folkhälsosekreterare
6682,Folkhälsoutvecklare
6184,Folkhögskolelärare
2010,"Fondchef, statlig"
5317,Fondförvaltare/Portföljförvaltare
5609,Fordonselektriker
6632,Fordonsingenjör
622,"Fordonsingenjör, Trafikverket"
5316,Fordonslackerare
5508,Fordonsmontör
600,Fordonstekniker/Bilmekaniker/Personbilsmekaniker
7645,"Forensiker, biologi"
6712,"Forensiker, biomedicinsk analytiker"
6711,"Forensiker, fysiker"
6710,"Forensiker, kemist"
4161,"Formare, gipsplattor"
6046,"Formare, keramik"
1347,"Formatsågare, fiberskivor"
6250,Formgivare
3244,"Formgjutare, keramik"
968,"Formmaskinskötare, plast"
1348,"Formpressare, skiktträ"
4156,Formsättare
7465,Forskarassistent
2357,"Forskare, farmakologi"
7294,"Forskare, IT"
7665,"Forskare, samhällsvetenskap"
5803,Forskningschef
7546,"Forskningschef, museum"
347,"Forskningsingenjör, elkraft"
350,"Forskningsingenjör, el-tele"
7407,"Forskningsingenjör, kemi"
353,"Forskningsingenjör, maskin"
185,"Forskningsingenjör, metallurgi"
324,"Forskningslaborant, fysik"
319,"Forskningslaborant, kemi"
3594,Fortbildningskonsulent
2778,Fortbildningssekreterare
3942,Fotoetsare
4790,Fotograf
7207,Fotografagent
4791,Fotografassistent
5877,Fotomodell
253,Fotterapeut/Fotvårdsspecialist
6375,Fraktchef
6321,"Fraktexpeditör, flyg"
3818,Framtidsforskare
3819,Fredsforskare
5726,Friskvårdskonsult
1584,Friskvårdsledare
5491,Frisör
7574,Frisöraspirant
1575,Fritidsassistent
5226,Fritidschef
1577,Fritidsinstruktör
1578,Fritidskonsulent
5725,Fritidsledare
1779,"Fritidsledare/Ungdomsledare, församling"
2550,"Fritidsombud, försäkringar"
1971,Frivårdschef
1972,Frivårdshandläggare
5789,Frivårdsinspektör
7633,Frontend-utvecklare
7568,Frontofficepersonal
474,Frukostvärd/Frukostvärdinna
4537,Fruktodlare
4507,Fruktodlingsrådgivare/Fruktodlingskonsulent
5937,Fräsare
4356,"Fräsare, trä"
7629,Fukttekniker
5752,Fysiker
4747,"Fysiolog, allmän"
331,"Fysiologassistent, laborant"
5727,Fysioterapeut/Sjukgymnast
1801,Fältassistent
2562,Fältskadereglerare
7672,"Fälttekniker, geologi"
2551,"Fälttjänsteman, försäkringar"
1008,Färdigmatlagare
695,Färdledare/Turledare
530,Färdtjänstbussförare
531,Färdtjänstförare
1052,Färgare
4824,"Färgblandare, tryckeri"
247,Färgkonsulent
4067,"Färgtryckspåläggare, porslin"
6631,Fögderidirektör
5684,Fönsterputsare
2022,Förbundschef
6630,Förbundsdirektör
4431,Förbundsjurist
4848,Förbundskassör
2024,Förbundsordförande
5774,Förbundssekreterare
3490,Förbundstränare
7424,Föredragande/Beredningsjurist
1786,Föreningsinstruktör
5754,Föreningskonsulent
4931,"Föreståndare, stugby"
2050,"Föreståndare, äldreboende"
700,Företagsguide
4006,Företagsjurist
4722,Företagskonsulent
4723,Företagskonsult
6324,Företagsledare
1469,Företagspsykolog
2969,Företagsrådgivare
7277,Företagssjuksköterska/Företagssköterska
6158,Författare
2025,"Förhandlingschef, organisation"
4473,"Förhandlingschef, statlig"
4474,"Förhandlingssekreterare, statlig"
6154,Förlagsredaktör
4863,"Förman, snickeri"
5419,"Förrådsarbetare, bygg"
5021,Förrådschef
6747,Församlingsdiakon
2125,"Församlingsföreståndare, frikyrka"
2128,"Församlingsföreståndare, Frälsningsarmén"
5753,Församlingspedagog
6798,Församlingspräst med specialuppgifter
7420,Förskolechef
3596,Förskolekonsulent
1439,Försvarsmeteorolog
1833,Försäkringsaktuarie
7158,Försäkringsförmedlarassistent
6876,Försäkringsförmedlare/Försäkringsmäklare
2557,Försäkringshandläggare
5570,"Försäkringshandläggare, försäkringskassa"
3990,Försäkringsjurist
2552,Försäkringskonsulent
1834,Försäkringsmatematiker
2554,Försäkringsombud
2555,Försäkringsrådgivare/Försäkringssäljare
2556,Försäkringsspecialist
2558,Försäkringstjänsteman
2563,Försäkringsutredare
578,"Försäkringsutredare, försäkringskassa"
4906,Försäljningsassistent
6368,Försäljningschef
4907,Försäljningssekreterare
6343,Försöksdjurskötare/Försöksdjurstekniker
2174,Förtullare
3103,Förvalsare
6806,"Förvaltare, skogsbruk"
3074,Förvaltningsassistent
5228,"Förvaltningschef, kommun"
7303,"Förvaltningschef, landsting"
5800,"Förvaltningsdirektör, statlig"
422,Förvaltningsekonom
6179,Förvaltningsjurist
2494,Garagevakt
4890,Garantihandläggare
6012,Garderobiär/Garderobvaktmästare
3410,Garvare/Skinnberedare
3411,Garvarmästare
5354,Gaspåfyllare
5946,Gasskärare
2727,Gassvetsare
5229,Gatuchef
3726,Gatuförsäljare
2970,Gelbgjutare
5623,Gemmolog
3820,Genealog
2011,Generaldirektör
2012,Generalkonsul
2026,Generalsekreterare
4748,Genetiker
5477,Geodet
5762,Geofysiker
6190,Geograf
1827,Geokemist
5761,Geolog
332,Geologassistent
5475,Geotekniker
3245,Gipsgjutare
1364,Gipstekniker
5397,GIS-ingenjör
7534,GIS-samordnare
7533,GIS-utvecklare
954,Gitarrbyggare
955,Gitarrtekniker
6011,Gjutare
4158,"Gjutare, betongvaruindustri"
3246,"Gjutare, keramik"
7470,Gjutberedare
6016,Gjuterioperatör
5142,Gjutgodsrensare
2973,Gjutmästare
2364,Glas- och metallmontör
6195,Glas- och porslinsmålare
3954,Glasarbetare
3924,Glasblåsare
6172,Glasbruksarbetare
4068,"Glaserare, keramik"
3943,Glasetsare
6173,Glasgravör
3955,Glashärdare
3956,Glasmaskinskötare
4069,Glasmålare
7311,Glaspolerare
3957,Glaspressare
1191,Glassberedare
3926,Glasslipare
3958,Glassmältare
5878,Glastekniker/Glasmästare
3959,Glastryckare
3927,Glasverksarbetare
3960,Glasögonslipare
6201,Gnistare
2223,Godsmottagare
4570,Golfbanearbetare
387,Golfbaneföreståndare
7643,Golfinstruktör/Golftränare
7193,"Golvbeläggningsarbetare, industri"
5861,Golvläggare
7174,"Golvläggare, utan yrkesbevis"
7186,Golvslipare/trä
2656,Gradare
4382,Gradör
7440,"Grafiker, game concept artist"
7442,"Grafiker, texturerare"
4039,Grafisk formgivare
7376,"Grafisk operatör, digital produktion"
2891,"Granskare, revision"
2892,Granskningsman
1399,Gravstenhuggare
6185,Gravör
4017,"Gravör, metall"
6299,"Gravör, tryckmedier"
878,"Gravör, ädelmetall"
4571,Greenkeeper
4572,Griftegårdsarbetare/Kyrkogårdsarbetare
7017,Grillbiträde/Gatuköksbiträde
225,"Grillkock, snabbmat"
5874,"Grovarbetare, bygg och anläggning"
2839,Grovplåtnitare
5976,Grovplåtslagare
7444,"Gruppchef, teknik"
2963,"Gruppföreståndare, bank"
7588,Gruppledare för kontorspersonal
7687,Gruppledare inom socialtjänst
1477,Gruppterapeut
7543,Gruvbyggare
1828,Gruvgeolog
4214,Gruvmätare
2483,Gränskontrollant/Passkontrollant
7216,"Grävlastarförare, anläggning"
507,Grävmaskinförare
6963,"Grävmaskinförare, skogsbruk"
4538,Grönsaksodlare
6775,"Grönsaksodling, förman"
5594,Guide
5621,Guldsmed
6272,"Gårdsmästare, växtodling/Rättare, växtodling"
6288,"Gårdsmästare,blandad drift/Rättare,blandad drift"
1493,Habiliteringsassistent
7511,Habiliteringspedagog
5540,Hallföreståndare
5144,Halmvaruarbetare
2616,Hammarsmed
5280,Hamnarbetare/Stuveriarbetare
4884,Hamnchef
5037,Hamnkapten
2752,"Handelsagent, partihandel"
3247,Handformare
7340,"Handformare, gjuteri"
4690,"Handgravör, tryckmedier"
5796,Handikappkonsulent
4858,Handlingskoordinator
5571,"Handläggare, utredare, arbetslöshetskassa"
5776,"Handläggare/Utredare, offentlig förvaltning"
6400,Handpaketerare
1424,Handsksömmare
3226,Handstickare
3227,Handvirkare
3228,Handvävare
7270,Hantverkspedagog
1413,Hattmakare
6839,Heatsettryckare
7558,"Helikopter, färdmekaniker"
554,Helikopterförare/Helikopterpilot
640,Helikoptermekaniker
608,Helikoptertekniker
7020,Helpdesktekniker/Supporttekniker
3727,Hemförsäljare
443,Hemhjälp
1457,Hemsjukvårdare
6107,Hemslöjdskonsulent
1494,Hemterapeut
991,Hemtextilsömmerska
5713,Hemtjänstassistent
5799,Hemvårdare
1509,Hemvårdsassistent
241,Herrfrisör
1417,Herrskräddare
5608,Hissmontör
3821,"Historiker, forskare"
7646,"Hjullastarförare, godshantering"
1595,Hjälpmedelskonsulent
5668,Hjälpmedelstekniker
1626,Homeopat
6265,Hortonom
394,Hotellchef
213,Hotellhusfru
5596,Hotellreceptionist
455,Hotellstädare
4133,Hotellvaktmästare/Piccolo
710,Hotellvärd/Hotellvärdinna
5486,Hovmästare
3124,Hovrättsassessor
3126,Hovrättslagman
4945,Hovrättspresident
6519,Hovrättsråd
5928,Hovslagare
7095,HR-assistent
6872,HR-konsult/PA-konsult
6873,HR-specialist/HR-adviser
3412,Hudsorterare
5494,Hudterapeut
3822,"Humanist, forskare"
4619,Hunddressör
6765,Hundförare
4620,Hundgårdsförman
1860,Hundpsykolog
6286,Hundskötare/Hundvårdare
4621,Hundtrimmare
4622,Hunduppfödare
4495,Husdjursrådgivare/Husdjurskonsulent
6283,Husdjurstekniker
810,Hushållsmaskinreparatör/Vitvarureparatör
7187,Husmontör
211,Husmor
2283,Husvagnsförsäljare
7480,"Huvudtillsyningsman, järnväg"
859,Hydraulmontör
860,Hydraulreparatör
4749,Hydrobiolog
1829,Hydrogeolog
5766,Hydrolog
7344,Hygiensjuksköterska
2589,Hyresintendent
2590,Hyreskonsulent
3929,"Hyttmästare/Produktionsledare, glasbruk"
3011,"Hyttskötare, järnbruk"
6628,Hyvelmästare
750,"Hyveloperatör, sågverk"
5932,"Hyvlare, metall"
4359,"Hyvlare, trä"
2810,Hårdlödare
7609,Hårdvarukonstruktör
423,Hälsoekonom
6699,Hälsoinformatör
6700,Hälsopedagog
6683,Hälsoplanerare
1916,Hälsovårdsinspektör
970,"Härdare, plast"
3587,Hörselvårdsingenjör/Hörselingenjör
3599,Hörselvårdskonsulent
3588,Hörselvårdstekniker
6550,Idéhistoriker
2996,Idrottsagent/Sportagent
6667,Idrottsdomare
3494,Idrottsinstruktör/Idrottstränare
6083,Idrottskonsulent
3496,Idrottspedagog
388,Idrottsplatschef
6294,Idrottsplatsvaktmästare/Idrottsplatsarbetare
3687,Illusionist
6150,Illustratör
2134,Imam
3688,Imitatör
6180,Immaterialrättsjurist
4750,Immunolog
5111,Importchef
2755,Importspeditör
768,Incheckare
1478,Individualterapeut
3307,Industridesigner
5607,Industrielektriker
5835,Industrilackerare
5971,Industriplåtslagare
5993,Industrirobotoperatör
5818,Industrirörmontör
6725,Industrisanerare
458,Industristädare
997,Industrisömmerska
2467,Informatiker
2464,Informatikerassistent
6732,Informationsarkitekt
7096,Informationsassistent
5120,Informationschef/Kommunikationschef
3883,Informationskonsult
5321,Informationsmäklare
3885,Informationssekreterare
6846,Informationsspecialist
6159,Informatör/Kommunikatör
7602,Infrastrukturarkitekt
196,Ingenjörsgeolog
2402,Inkasserare
5891,Inkassohandläggare
2794,Inkodare
5915,Inköpare
4909,Inköpsassistent
6373,Inköpschef
2545,Inköpsingenjör
4910,Inköpskontorist
2546,Inköpsledare
2547,Inköpsplanerare
4911,Inköpssekreterare
2548,Inköpstekniker
3105,"Inläggare, valsverk"
6112,Inläsare
2603,Innesäljare
5449,Inredningsarkitekt
25,Inredningsdesigner
5812,Inredningssnickare/Specialsnickare
6697,Inspector dealer
2857,Inspektionsdykare
3465,"Inspektör, Polisen"
1909,"Inspektör, Socialstyrelsen"
7154,Inspelningsassistent
7155,Inspelningskoordinator
4446,Inspelningsledare
4027,Inspelningstekniker
6260,Inspicient
6309,Installationselektriker
4233,Installationsingenjör
273,Installationstekniker
2532,Institutionsmäklare
5961,Institutionssekreterare
431,Instruktionsförare
446,Instruktionsstädare
7596,Instruktör/Tränare inom specialidrott
812,Instrumentelektriker/Instrumenttekniker
326,"Instrumentingenjör, fysik"
1224,Instrumentmekaniker
1225,Instrumentmontör
1891,Integrationshandläggare
6526,"Intendenturpersonal, försvaret"
6527,"Intendenturpersonal, sjöfart"
1813,Intensivvårdssjuksköterska
7575,Interaktionsdesigner
5480,Internatföreståndare
2598,Internationell säljare
1239,Internrevisor
6970,"Intervjuare, opinionsundersökning"
959,Intonatör
2061,Invandrarkonsulent
2062,Invandrarsekreterare
520,Ismaskinförare
2367,Isoleringsmontör
7264,Isoleringsplåtslagare
6626,IT-arkitekt/Lösningsarkitekt
7590,IT-forensiker
4423,IT-jurist
2910,IT-metodansvarig
3898,IT-producent
5398,IT-revisor
2915,IT-samordnare
5432,IT-strateg
2717,IT-säkerhetschef
6625,IT-tekniker/Datatekniker
2917,IT-utredare
4769,Jaktkonsulent/Viltkonsulent
6307,Jaktvårdare/Viltvårdare
4770,Jaktvårdskonsulent/Jaktvårdsrådgivare
7429,Jobbcoach/Utbildningscoach
3916,Jockey
3689,Jonglör
4497,Jordbruksforskare
4499,Jordbruksrådgivare/Jordbrukskonsulent
6056,Journalist/Reporter
4088,Jungman
4424,Juridisk ombudsman
6520,"Jurist, allmän domstol"
3129,"Jurist, förvaltningsdomstol"
3130,"Jurist, specialdomstol"
7463,Juristassistent/Paralegal
4946,Justitiekansler
4947,Justitieombudsman
7322,Justitieråd
873,Juvelerare
874,Juvelfattare
6344,Jägare
6266,Jägmästare
7488,Järnvägsingenjör
318,Kabelmaskinoperatör
850,"Kabelmontör, elkraft"
783,Kabinchef/Purser
2013,Kabinettsekreterare
7635,Kabininstruktör
5850,Kaféföreståndare
3250,Kakelformare
2098,Kakelugnsmakare
971,"Kalanderskötare, plast"
657,Kalandrerare
7497,"Kalibreringsingenjör, tillverkningsindustri"
1401,Kalkbrottsarbetare
3414,"Kalkhusarbetare, garveri"
5485,Kallskänka
230,"Kallskänka, fartyg"
2618,Kallslagare
2708,"Kallsågare, metall"
7062,Kameraassistent
4808,"Kameraman, TV"
3132,Kammarrättsassessor
3133,Kammarrättsfiskal
3134,Kammarrättslagman
4950,Kammarrättspresident
3135,Kammarrättsråd
3148,Kammaråklagare
2897,Kamrer
6624,"Kanslichef, kommun"
2027,"Kanslichef, organisation"
6623,"Kanslichef, statlig"
7518,"Kanslichef/verksamhetschef, församling"
5168,Kanslijurist
2184,Kanslist
3362,Kantor
7385,Kantpressare
3931,"Kantslipare, glas"
752,Kantsågare
3670,Kapellmästare
259,Kapellvaktmästare
2130,Kaplan
4865,Karosserisnickare
5518,Kartingenjör
338,Kartograf
4395,Kartongmaskinskötare
339,Kartritare
340,Karttekniker
2923,Karusellsvarvare
6684,Kasinopersonal
587,"Kassaföreståndare, arbetslöshetskassa"
6658,"Kassaledare, butik"
2155,Kassapersonal
7421,Kategorichef/Kategoriansvarig
4294,Kemiingenjör
631,Kemikalieinspektör
5764,Kemist
6414,Kemitekniker
1099,Kemtvättare
4624,Kennelföreståndare
4406,Keramiker
3252,Keramikpressare
6729,Key account manager
1403,"Kilare, stenbrott"
6995,Kinesiolog
2275,Kioskbiträde
5748,Kiropraktor
2619,Klensmed
4659,Klichémontör
6874,Klinikapotekare
2033,"Klinikchef, tandvård/Verksamhetschef, tandvård"
1853,Klinikveterinär
6968,Klinisk farmakolog
1473,Klinisk psykolog
5963,Klockare
4081,Klottersanerare
264,Klubbvärdinna
1419,Klänningssömmerska
7663,"Kock, à la carte"
5359,"Kock, fartyg"
7664,"Kock, storhushåll"
5484,Kocksteward
3003,Kokillgjutare
3025,Kokillskötare
1133,Kolare
5660,Kolonnarbetare
6871,Kolportör
2113,Komminister
3466,"Kommissarie, Polisen"
6362,Kommunchef
6818,Kommundirektör
1892,Kommunhandläggare
827,Kommunikationselektriker
7626,Kommunikationsstrateg
2514,Kommunikationstekniker
3994,Kommunjurist
6621,Kommunrevisor
1893,Kommunsekreterare
6058,Kompositör
4851,Koncerncontroller
2276,Konditoribiträde
6668,Konduktör
993,Konfektionssömmerska
3700,Konferencier
708,Konferenschef
4134,Konferenstekniker
3194,Konferenstolk
712,Konferensvärd/Konferensvärdinna
7203,Konsertarrangör
3377,Konsertmästare
7030,Konservator
2974,Konstgjutare
6044,Konsthantverkare
4878,Konstinramare/Rammakare
2440,Konstintendent
7023,Konstkonsult
3272,Konstnär
4856,Konstnärsmodell
7156,Konstpedagog
6620,"Konstruktör, elkraft"
5455,"Konstruktör, el-tele"
6619,"Konstruktör, textil, trä, glas, förpackningar"
7495,"Konstruktör, tillverkningsindustri"
4412,Konstsmed
4162,Konststensgjutare
1782,Konsulent på stifts-/nationell nivå
4951,Konsumentombudsman
6304,Konsumentvägledare
6548,Kontakttolk/Dialogtolk
5841,Kontorist
2198,Kontorsbiträde
6365,"Kontorschef, bank"
6379,"Kontorschef, offentlig förvaltning"
6395,"Kontorschef, utbildningsföretag"
6026,Kontorskassör
721,Kontorsreceptionist
459,Kontorsstädare
4136,Kontorsvaktmästare
7515,Kontraktsadjunkt
167,Kontrollingenjör
6222,"Kontrollingenjör, elektronik"
6219,"Kontrollingenjör, elkraft"
6235,"Kontrollingenjör, gruv, metallurgi"
6232,"Kontrollingenjör, kemiteknik"
6227,"Kontrollingenjör, maskin"
6238,"Kontrollingenjör, textil, trä, glas, förpackn."
4642,"Kontrollmätare, virke"
2938,"Kontrolloperatör, metallprodukter"
4256,"Kontrolltekniker, elektronik"
4291,"Kontrolltekniker, kemiteknik"
4317,"Kontrolltekniker, textil, trä, glas, förpackn."
4360,"Kontursågare, snickeri"
5147,"Konverteringsarbetare, papper"
5677,Kopieringsmaskinskötare
5631,Kopparslagare
4692,"Kopparsticksgravör, tryckmedier"
6117,Kopplingstekniker
6183,Koreograf
4009,Koreolog
2403,Korgmakare
5892,Korgmakeriarbetare
2404,Korgmöbelmakare
3870,Korrekturläsare
208,Kostchef
6813,Kostekonom
1865,Kostkonsulent
3911,Kostymassistent
6169,Kostymmästare
6151,Kostymtecknare
3912,Kostymör
274,Kraftstationsmaskinist
275,Kraftverksoperatör
7594,Kran- och hisstekniker
6688,Kranbilsförare
7621,Kravanalytiker
2738,Kreditberedare
2739,Kreditbevakare
2740,Kreditchef
5948,Kredithandläggare
2741,Kreditman
2742,Kreditrådgivare
5498,Krematoriemästare/Föreståndare
263,Krematorievaktmästare
312,Kretskortsmontör
2441,Krigsarkivarie
2503,Kriminalvårdare
4475,Kriminalvårdsdirektör
1894,Kriminalvårdsinspektör
3302,Kriminolog
2399,Kronoassistent
6832,Kronodirektör
6072,Kronofogde
5889,Kronoinspektör
2869,"Krosskötare, malmkross"
2859,Krossverksmaskinist
3253,Krukmakare
3933,"Kulare, glas"
2870,"Kulkvarnskötare, malmanrikning"
5231,Kulturchef
4033,Kulturgeograf
1896,Kultursekreterare
5572,"Kundmottagare/Verkmästare, bilverkstad"
7552,Kundmäklare
7522,"Kundserviceingenjör, tillverkningsindustri"
7627,Kundtjänstchef
5918,"Kundtjänsteman, försäkring"
2291,Kundtjänstmedarbetare
5994,Kundvagnsuppsamlare
5787,Kurator
2779,Kursadministratör
212,Kursgårdsföreståndare
3625,Kursutvecklare
5664,Kustbevakningstjänsteman
4396,Kuvertmaskinskötare
1371,Kvalificerad skattehandläggare
5537,"Kvalitetsbedömare, livsmedel"
4726,Kvalitetschef
5457,"Kvalitetsingenjör, el-tele"
4318,"Kvalitetsingenjör, textil, trä, glas, förpackn."
4257,"Kvalitetsingenjör/-tekniker, elektronik"
4246,"Kvalitetsingenjör/-tekniker, elkraft"
4292,"Kvalitetsingenjör/-tekniker, kemiteknik"
4276,"Kvalitetsingenjör/-tekniker, maskin"
4305,"Kvalitetsingenjör/-tekniker, metallurgi"
4728,Kvalitetskoordinator
2939,"Kvalitetsmätare, metallprodukter"
4729,Kvalitetsrevisor
4730,Kvalitetssamordnare
5652,Kvarnarbetare
1117,Kvarnmaskinskötare
1118,Kvarnoperatör
2860,"Kvarnskötare, stenkross"
1830,Kvartärgeolog
1495,Kvinnojoursarbetare
7611,Kyl- och värmepumpsmontör
7612,Kyl- och värmepumpstekniker
281,"Kylmaskinist, kyl- och frysanläggning"
5819,Kylmontör/Kyltekniker
4565,Kyrkogårdsförman
2115,Kyrkoherde
7519,Kyrkokamrer
2393,Kyrkvaktmästare
395,Källarmästare
2906,Kärnborrare
1769,Kärnfysiker
6726,Kärnkraftsanerare
7341,Kärnmakare
483,Köksbiträde
221,Kökschef
209,Köksföreståndare
222,Köksmästare
3614,Körledare
6243,Körsnär/Pälsmodellör
5536,Köttklassificerare
266,Köttmästare
7644,"Laborant, biologi"
327,"Laborant, fysik"
322,"Laborant, kemi"
1642,Laboratorieassistent
5786,Laboratoriebiträde
1960,"Laboratoriebiträde, fys.lab."
1961,"Laboratoriebiträde, kem.lab."
1962,"Laboratoriebiträde, sjukhus"
2046,Laboratoriechef
493,Laboratoriediskare
5516,"Laboratorieingenjör, fysik"
5515,"Laboratorieingenjör, kemi"
7408,"Laboratorieingenjör, metallurgi"
3723,Laboratorietandtekniker
328,"Laboratorietekniker, fysik"
323,"Laboratorietekniker, kemi"
1855,Laboratorieveterinär
2161,Lackerare
4070,"Lackerare, porslin"
1134,Lackkokare
1381,"Laddare, gruva"
6430,"Ladugårdsföreståndare/Ladugårdsförman, djuruppf."
6423,"Ladugårdsförman, blandad drift"
6422,"Ladugårdsskötare, blandad drift"
5842,Lagerarbetare
6353,Lagerchef
2200,Lagerkontorist
2243,Lagerplanerare
3136,Lagman
972,Laminatpressare
973,"Laminerare, plast"
