5370,1:e Fartygsingenjör/1:e Maskinist
4827,"Laminerare, tryckeri"
6616,Landsantikvarie
6615,Landsarkivarie
4501,Landsbygdsutvecklare
2016,Landshövding
5447,Landskapsarkitekt
6269,Landskapsingenjör
7304,Landstingsdirektör
3995,Landstingsjurist
6614,Landstingsrevisor
1897,Landstingssekreterare
2138,Lantbrevbärare
6287,"Lantbrukare, blandad drift"
6277,"Lantbrukare, djuruppfödning"
6271,"Lantbrukare, växtodling"
4476,Lantbruksdirektör
7354,Lantbruksekonom
6421,"Lantbruksförman, blandad drift"
5102,Lantbruksförvaltare
6340,Lantbruksinspektor
3090,Lantbrukskassör
4503,Lantbruksrådgivare/Lantbrukskonsulent
6267,Lantmästare
5472,Lantmätare/Förrättningslantmätare
4477,Lantmäteridirektör
341,Lantmäteriingenjör
5614,Larminstallatör/Larmtekniker
6116,Larmoperatör
7637,Laseroperatör/Laserskärare
6402,Lastare
5578,Lastbilsmekaniker
6751,Lastbilssäljare
509,Lastmaskinförare
4993,Lastningsförman/Load master
4041,Layoutare
4040,Layoutchef
4042,Layouttecknare
3026,LD-operatör
5408,"Ledande montör, el"
828,"Ledningsmontör, tele"
2001,Ledsagare
1518,Lekterapeut
3860,Lektör
7438,Leveldesigner
2201,Leveransbevakare
5027,Leveranschef
398,Leveransman
3195,Lexikograf
6211,Licenskontrollant
2853,"Liftbyggare/Liftmontör/Montageledare, liftar"
6690,Liftdumper- och lastväxlarförare
1332,Liftmaskinist
1333,Liftskötare
1349,"Limberedare, träfiberindustri"
1350,"Limmare, fiberskivtillverkning"
4361,"Limmare, snickeri"
4752,Limnolog
4339,Limousineförare
1334,Linbaneskötare
3583,Lindansare
6038,Lingvist
2775,Linjeagent
853,"Linjemontör, elkraft"
855,"Linjereparatör, elkraft"
1427,Linnesömmerska
3962,Linsslipare
4362,Listarbetare
4363,Listmakare
2997,Litterär agent
5442,"Livsmedelsarbetare, mejeri"
4323,Livsmedelsingenjör
6819,Livsmedelsinspektör
6239,Livsmedelstekniker
3528,Ljudassistent
3529,Ljudbandstekniker
7042,Ljuddatatekniker
7658,Ljuddesigner
3531,Ljudingenjör
7597,Ljudmixeroperatör
6085,Ljudtekniker
7598,Ljusbordsoperatör
3537,Ljusdesigner
1135,Ljusformare
1136,Ljusstöpare
6086,Ljussättare
6189,Ljustekniker
5118,Logistikchef
5471,Logistiker
176,Logistikingenjör
5721,Logoped
1627,Logopedassistent
702,Lokalguide
5550,Lokförare/Förare av tåg
5620,Lokreparatör
5569,"Lots, fartyg"
6838,LSS-handläggare
2965,Lånechef
5625,Låssmed/Låstekniker
3415,Läderfärgare
7383,Lädervaruarbetare
7239,Läkare
5967,Läkarsekreterare/Vårdadmin/Medicinsk sekreterare
7387,Läkeeurytmist
7475,"Läkemedelsansvarig, apotekare"
7476,"Läkemedelsansvarig, receptarie"
2358,Läkemedelsinspektör
2606,Läkemedelskonsulent
3706,Läkepedagog
6610,Länsantikvarie/1:e antikvarie
4480,Länsarkitekt
5169,Länsassessor
6609,Länsbibliotekarie
4481,Länsbostadsdirektör
3652,Länshemslöjdskonsulent
6942,Länsjaktvårdare
4773,Länsjaktvårdskonsulent
7595,Länsjurist
4482,Länsjägmästare
4952,Länspolismästare
6608,Länsråd
5171,Länsrättsassessor
3137,Länsrättsfiskal
3138,Länsrättsnotarie
4483,Länsskattechef
1856,Länsveterinär
4953,Länsåklagare
5809,Lärarassistent
5715,Lärare i fritidshem/Fritidspedagog
5714,Lärare i förskola/Förskollärare
7295,Lärare i förskoleklass
7652,"Lärare i grundskolan, årskurs 1-3"
7653,"Lärare i grundskolan, årskurs 4-6"
7654,"Lärare i grundskolan, årskurs 7-9"
7127,Lärare i gymnasiet
7128,Lärare i gymnasiet - yrkesämnen
7165,Lärare i musik- och kulturskolan
7164,Lärare i prakt./estet och annat ämne
7126,Lärare i praktiska och estetiska ämnen
6918,"Lärling, anläggningsdykare"
7219,"Lärling, bandlastarförare"
7220,"Lärling, bandschaktarförare"
6916,"Lärling, beläggningsarbete"
7221,"Lärling, beläggningsmaskinförare"
6919,"Lärling, bergarbetare"
6920,"Lärling, betongarbetare"
6921,"Lärling, betonghåltagare"
6923,"Lärling, byggnadsplåtslagare"
6927,"Lärling, glastekniker"
6928,"Lärling, golvläggare"
7222,"Lärling, grävlastare"
7223,"Lärling, grävmaskinförare"
6929,"Lärling, hissmontör"
7267,"Lärling, industrielektriker"
6930,"Lärling, installationselektriker"
7266,"Lärling, isoleringsplåtslagare"
7225,"Lärling, lastmaskinförare"
7196,"Lärling, mobilkranförare"
7226,"Lärling, motorschaktvagnförare"
6934,"Lärling, murare"
6922,"Lärling, målare"
6935,"Lärling, plattsättare"
7227,"Lärling, pålmaskinförare"
7189,"Lärling, stenmontör"
6926,"Lärling, ställningsbyggare"
6937,"Lärling, tak- och tätskiktsmontör"
7248,"Lärling, teleskoptruckförare"
7197,"Lärling, tornkranförare"
6925,"Lärling, träarbetare"
6938,"Lärling, undertaksmontör"
6924,"Lärling, ventilationsplåtslagare"
7265,"Lärling, VVS-isolerare"
6932,"Lärling, VVS-montör"
6917,"Lärling, väg- och anläggningsarbetare"
7228,"Lärling, väghyvelförare"
7131,Läromedelsassistent
3602,Läromedelsintendent
1182,Läskedrycksberedare
4874,Lästmodellör
4159,Lättbetongarbetare
4089,Lättmatros
3083,Löneadministratör
3084,Löneassistent/Lönekontorist
7622,Lösullsinstallatör
7312,Make-up artist
6758,Makroanalytiker
2871,Malmanrikare
1382,Malmarbetare
2872,Malmförädlingsarbetare
2873,Malmkrosskötare
1383,"Malmlastare, gruva"
372,Malmletare
3407,Malmvägare
2998,Manager
249,Manikyrist/Manikurist
2360,Mannekäng
3877,Manusförfattare
3214,Marinarkeolog
4753,Marinbiolog
6824,Marinmekaniker
7325,Marinmeteorolog
6961,"Markberedningsförare, skogsbruk"
183,Markförhandlare
4216,Markingenjör
5548,Marknadsanalytiker
6314,Marknadsassistent
5090,Marknadschef
5547,Marknadsförare
406,Marknadskommunikatör
407,Marknadskonsult
408,Marknadskoordinator
416,Marknadsplanerare
417,Marknadsundersökare
7274,"MAS, medicinskt ansvarig sjuksköterska"
5590,"Maskinbefäl, fartyg"
6300,Maskinbokbindare/Bokbinderiarbetare
2899,Maskinbokförare
861,Maskinbyggare
802,Maskinelektriker
3005,"Maskinformare, gjuteri"
5557,"Maskinförare, lantbruk/Traktorförare, lantbruk"
5689,"Maskinförare, träfiberskivor"
4018,"Maskingravör, metall"
4693,"Maskingravör, tryckmedier"
7337,"Maskinist, energi"
7326,Maskinkonstruktör
3006,Maskinkärnmakare
862,"Maskinmekaniker, industri/varvsindustri"
6863,Maskinmekaniker/Skogsmaskinmekaniker
863,Maskinmontör
276,Maskinmästare
1063,"Maskinoperatör, bageri"
1005,"Maskinoperatör, fisk"
1119,"Maskinoperatör, foder"
5663,"Maskinoperatör, fotografiska produkter"
1268,"Maskinoperatör, garnberedning"
4163,"Maskinoperatör, gipsplattor"
1069,"Maskinoperatör, gummiindustri"
6389,"Maskinoperatör, hygienteknik"
7373,"Maskinoperatör, hårdband"
6761,"Maskinoperatör, juice, frukt, grönt o veg. olja"
1094,"Maskinoperatör, konfektyrindustri"
998,"Maskinoperatör, konservering"
1000,"Maskinoperatör, kött"
6409,"Maskinoperatör, läkemedel"
5305,"Maskinoperatör, mekanisk verkstad"
7374,"Maskinoperatör, mjukband"
1014,"Maskinoperatör, rökning"
1154,"Maskinoperatör, sockerindustri"
929,"Maskinoperatör, sprängämnen och pyroteknik"
1164,"Maskinoperatör, te-, kaffe- och kakaoberedning"
1170,"Maskinoperatör, tobaksindustri"
4829,"Maskinoperatör, tryckeri"
5629,"Maskinoperatör, ytbehandling"
4366,"Maskinoperatör, ytbehandling, trä"
5619,Maskinreparatör
864,"Maskinreparatör, stationära"
4504,Maskinrådgivare/Maskinkonsulent
4384,Maskinskärare
3963,"Maskinskötare, glas"
1193,"Maskinskötare, glasstillverkning"
2164,"Maskinskötare, lackering"
1194,"Maskinskötare, mejeri"
3967,"Maskinskötare, tegelbruk"
4364,"Maskinsnickare/Operatör, snickeri, inredning"
6606,"Maskinsnickare/Operatör, trävaruindustri"
2640,Maskinställare
1297,"Maskinställare, textil"
6752,"Maskinsäljare, entreprenad"
279,"Maskintekniker, vattenverk"
3107,Maskinvalsare
5493,Maskör/Sminkör
3979,"Massaberedare, keramik, tegel"
7490,"Massaberedare, papper"
645,"Massablekare, processoperatör"
646,"Massakokare, processoperatör"
647,Massamaskinförare
6308,Massör/Massageterapeut
3013,Masugnsarbetare
1835,Matematiker
1446,Matematisk statistiker
6801,Materialkemist
177,Materialplanerare
7631,Materialprovare
329,"Materialprovare, fysik"
178,Materialstyrare
6198,Matros
7422,"Matros, inre fart"
1102,Mattvättare
6376,Mediachef
409,Mediakonsulent
410,Mediaplanerare
2607,Mediasäljare
4484,Medicinalråd
6096,Medicinteknisk ingenjör
7093,Mediehanterare
6122,Mediepedagog
7328,"Medlemsvärvare, intresseorg./Telefonkommunikatör"
5662,Mejeriarbetare
1137,Mesabrännare
3068,Metallduksvävare
2849,Metallkonstruktionsmontör
5942,Metallsågare
6022,Metalltryckare
5473,Metallurg
5702,Meteorolog
335,"Meteorologassistent/Observatör, flygvapnet"
7461,Meteorologisk observatör
2410,"Metodanalytiker, IT"
2126,Metodistpastor
1447,Metodstatistiker
4754,Mikrobiolog
1230,Mikromekaniker
336,Mikroskopist
5777,Miljö- och hälsoskyddsinspektör
7514,Miljö- och klimatstrateg
5986,Miljöarbetare/Renhållningsarbetare
6474,Miljöchef
1927,Miljöcontroller
427,Miljöekonom
1919,Miljöhandläggare
1920,Miljöingenjör
1921,Miljöinspektör
6182,Miljöjurist
6514,Miljökemist
5778,Miljörevisor
1922,Miljösamordnare/Miljökoordinator
1923,Miljöskyddschef
1448,Miljöstatistiker
6603,Miljövårdsdirektör
1925,Miljövårdsingenjör
6052,Mimartist
5182,Mimpedagog
2018,Minister
6408,Missionär
3532,"Mixare, ljudtekniker"
2813,Mjuklödare
80,Mjukvaruutvecklare
379,Mjölkbedömare
1120,Mjölnare
1325,Mobilkranförare
6320,Modell
4875,Modellbyggare
3255,"Modellgjutare, keramik"
4876,Modellmakare
2631,"Modellmakare, metall"
6323,Modellsnickare
3256,"Modellör, keramik"
7314,Modersmålslärare i grundskolan
7313,Modersmålslärare i gymnasiet
7163,Modersmålslärare/Modersmålspedagog
5697,Modist
4755,Molekylärbiolog
5512,"Montör, el- och teleutrustning"
5510,"Montör, gummi- och plastprodukter"
297,"Montör, metallprodukter"
5513,"Montör, papp- och textilprodukter"
5511,"Montör, träprodukter"
1404,Monumentstenhuggare
7018,Mopedbud
3500,Motionskonsulent
287,Motorbyggare
3473,Motorcykelbud
6823,Motorcykelmekaniker
4098,"Motorelev, fartyg"
6199,"Motorman, fartyg"
288,Motormontör
7218,Motorschaktvagnförare
521,Mudderverkskötare
5816,Murare
7176,"Murare, utan yrkesbevis"
6200,Museiassistent
4459,Museichef/Museidirektör
2459,Museiintendent
3623,Museilektor
6101,Museipedagog/Museilärare
7567,Museitekniker
2999,Musikagent
3297,Musikalartist
7083,"Musiker, folkmusik"
7202,"Musiker, klassisk musik"
6110,"Musiker, populärmusik"
5064,Musikförläggare
3649,Musikhandledare
965,Musikinstrumentmakare
3617,Musikpedagog/Musiklärare
7200,Musikproducent
4028,Musiktekniker
1628,Musikterapeut
2377,Musselodlare
4756,Mykolog
2079,Målare
7113,"Måleri, servicearbetare"
1183,Mältare
3980,Mängberedare
5489,"Mässman, fartyg"
7309,"Mästare, glasbruk"
2881,Mätaravläsare
1231,Mätarjusterare
6944,"Mätningschef, virkesmätning"
6216,Mätningsingenjör/MBK-ingenjör
4218,"Mätningstekniker, bygg"
330,"Mättekniker, fysik"
7671,"Mättekniker, geologi"
7411,"Mättekniker, kemi"
2940,"Mättekniker, metallprodukter"
2165,Möbellackerare
303,Möbelmontör/Inredningsmontör
4866,Möbelrenoverare/Möbelrestauratör
6322,Möbelsnickare
7499,Mönsterkonstruktionsassistent
4387,"Mönsterritare, tyger"
3947,"Mönsterslipare, glas"
5439,Nagelterapeut/Nagelteknolog
5747,Naprapat
6040,Nationalekonom
716,Nattreceptionist/Nattportier
4034,Naturgeograf
6104,Naturskoleföreståndare
1629,Naturterapeut
1926,Naturvårdsingenjör
6851,Neuropsykolog
2967,"Notariatchef, bank"
2968,"Notariattjänsteman, bank"
3673,Notskrivare
5785,Nutritionist/Näringsfysiolog
7235,Nyhetsgrafiker
7067,Nyhetstextare
7428,Nämndsekreterare
1956,Näringsforskare
4954,Näringsfrihetsombudsman
1866,Näringskonsulent
5075,Näringslivschef
1902,Näringslivssekreterare/Näringslivsutvecklare
7608,Näringsterapeut
4236,Nätplanerare
5645,Nättillverkare
2515,Nätverksadministratör
2516,Nätverksansvarig
6602,Nätverkskonstruktör
2519,Nätverksoperatör
5912,Nätverkstekniker
6118,OB-assistent
5059,Obduktionsbiträde
6361,Obduktionstekniker/Obduktionsassistent
3718,OB-tekniker
5805,Oceanograf
3257,Ocularist
7531,Oddssättare
2988,Offertberedare
2989,Offertchef
2990,Offertingenjör
2204,Offertkontorist
5541,Officer
5825,"Officer, Frälsningsarmén"
1846,Officiell veterinär
4830,Offsettryckare
4082,Oljesanerare
5605,"Ombordansvarig, tåg"
5775,Ombudsman
589,"Omprövningshandläggare, arbetslöshetskassa"
2034,"Områdeschef, barnomsorg"
6807,"Områdeschef, skogsbruk"
2036,"Områdeschef, äldre- och handikappomsorg"
2591,Områdesförvaltare
5232,Omsorgschef
1966,Omsorgskurator
7351,Onkologisjuksköterska
6800,Oorganisk kemist
7146,Operachef
5781,Operationssjuksköterska
7541,"Operatör, gruvventilation"
7599,"Operatör, scenmaskineri"
5704,Optiker
7501,Optikerassistent
5949,Orderadministratör
2744,Orderfördelare
6329,Ordermottagare
2747,Orderplanerare
2482,Ordningsvakt
5801,Organisationschef
6597,"Organisationschef, kommun"
5172,Organisationsjurist
4731,Organisationskonsult
1880,"Organisationssekreterare, intresseorganisation"
6302,Organisationsutvecklare
1840,Organisk kemist
7516,Organist
5636,Orgelbyggare
960,Orgelpipmakare
961,Orgelstämmare
6149,Originalare
4665,Originalmontör
3827,Originaltecknare
3358,Orkesterledare
1375,Ornamentstenhuggare
1384,Ortdrivare/Tillredare
7299,Ortodontiassistent
6120,Ortopedingenjör
3949,Ortopedskomakare
3951,Ortopedskotekniker
3721,Ortopedtekniker
7386,Ortoptist
1630,Osteopat
4326,Ostmästare
5258,Packare
5270,Packmästare
5418,Paketbilsförare
5193,Paketläggare
1831,Paleontolog
2843,Pannplåtslagare
5888,Pantlånare
659,Pappersarbetare
660,Pappersmaskinförare
4704,"Pappersskärare, bokbinderi"
6248,Pappersvaruarbetare
6717,Parkarbetare/Utemiljöarbetare/Miljövärd
5047,Parkchef
5907,Parkeringsvakt
1351,Parkettarbetare
2297,Parkettläggare
4566,Parkförman
5253,Parkförvaltare
1771,Partikelfysiker
7426,Passagerarkoordinator
5824,"Pastor, frikyrkoförsamling"
2117,Pastorsadjunkt
5469,Patentingenjör/Patentkonsult
4002,Patentjurist
3825,Patinerare
5428,PC-koordinator
5997,PC-samordnare
2071,Pedagogassistent
254,Pedikyrist/Pedikurist
5417,Pendeltågsförare/Motorvagnsförare
2536,Penningmarknadsmäklare
5290,Penselmakare
7396,Perfusionist
298,Persiennmontör
5546,Personaladministratör/Personalassistent
401,Personalansvarig
6327,Personalchef/HR-chef
4892,Personaldirektör
4894,Personalintendent
2207,Personalkontorist
2208,Personalredogörare
6820,Personalsekreterare
6102,Personalutbildare
7680,Personalutvecklare
6241,"Personbilsförare, persontransporter"
5798,Personlig assistent
582,"Personlig handläggare, försäkringskassa"
7283,Personlig tränare/PT
6862,Personligt ombud
2564,Personskadereglerare
6669,Peruk- och tupéfrisör
245,Perukmakare
957,Pianobyggare
958,Pianostämmare
5635,Pianotekniker
550,Pilot/Trafikflygare/Flygkapten
553,Pilot/Trafikflygare/Flygstyrman
522,Pistmaskinförare
5505,Pizzabagare
4329,Pjäsmekaniker
6666,Placeringsassistent
2537,Placeringsrådgivare
3934,"Planare, glas"
7315,Planarkitekt
4982,"Planerare, flygbolag"
5,Planeringsarkitekt/Fysisk planerare
5077,Planeringschef
4251,"Planeringsingenjör, elektronik"
4237,"Planeringsingenjör, elkraft"
91,"Planeringsingenjör, el-tele"
4285,"Planeringsingenjör, kemiteknik"
4269,"Planeringsingenjör, maskin"
4311,"Planeringsingenjör, textil, trä, glas, förpackn."
2209,Planeringskontorist
4286,"Planeringstekniker, kemiteknik"
4298,"Planeringstekniker, metallurgi"
4312,"Planeringstekniker, textil, glas, trä, förpackn."
4369,"Planhyvlare, trä"
3935,"Planslipare, glas"
7243,"Plantskolearbetare, skog"
5124,Plantskolechef
2339,Plantör
1772,Plasmafysiker
5640,Plastarbetare
974,Plastbåtbyggare
975,Plastgjutare
976,Plasthärdare
977,Plastimpregnerare
978,Plastmaskinoperatör
299,Plastmontör
980,Plastreparatör
983,Plastsvetsare
984,Plastvaruarbetare
7254,"Platschef, anläggning"
7307,"Platschef, bilprovning"
5055,"Platschef, bygg"
7234,"Platschef, film/TV"
696,"Platschef, reseföretag"
5129,"Platschef/Områdeschef, försäkringskassa"
7233,Platskoordinator
7625,"Platsletare, film/Location scout"
6407,Plattsättare
7177,"Plattsättare, utan yrkesbevis"
1054,Plysare
1352,Plywoodarbetare
7366,Plåtbearbetare
4107,Plåtriktare
7430,Podiater/Podiatriker
4877,"Polerare, trä"
7639,Polisaspirant
3464,Polisassistent
4486,Polisintendent
4487,Polismästare
4488,Polissekreterare
1326,Pontonkranförare
4071,Porslinsdekoratör
3258,Porslinsgjutare
4072,Porslinsmålare
3260,Porslinsputsare
3261,Porslinsslipare
1327,Portalkranförare
2141,Postterminalarbetare
5121,PR-chef
3234,Preparator
6857,Prepressoperatör
1105,"Pressare, kläder"
1353,"Pressare, spånskivor"
1354,"Pressare, träfiber, spånskivor"
4831,Pressbiträde
5122,Presschef
3886,Pressekreterare
3007,Pressgjutare
2621,Pressmed
6888,"Pressoperatör, tryckmedier"
1967,Primärvårdskurator
2749,Prissättare
6296,Privatbokbindare
5911,Privatdetektiv
428,Privatekonom
6008,Privatekonomisk rådgivare
411,PR-konsult
412,PR-man
7477,"Processansvarig, ITIL"
69,"Processingenjör, elkraft"
92,"Processingenjör, el-tele"
192,"Processingenjör, gruv"
6594,"Processingenjör, kemiteknik"
120,"Processingenjör, maskin"
203,"Processingenjör, metallurgi"
1841,Processkemist
4150,"Processoperatör, asfalt"
4146,"Processoperatör, betong"
1184,"Processoperatör, bryggeri"
6206,"Processoperatör, cementtillverkning"
6175,"Processoperatör, glas"
5626,"Processoperatör, kemisk industri"
1121,"Processoperatör, kvarn"
5981,"Processoperatör, malmanrikning"
1195,"Processoperatör, mejeri"
7520,"Processoperatör, metallindustri"
5589,"Processoperatör, papper"
5588,"Processoperatör, pappersmassa"
7335,"Processoperatör, smältverk"
6018,"Processoperatör, stålindustri"
6021,"Processoperatör, värmebehandling"
7529,"Processtekniker, gjuteri"
7521,"Processtekniker, tillverkningsindustri"
7321,"Processtekniker, vattenrening"
7410,"Processutvecklare, kemi"
7047,"Producent: kultur, media, film"
413,"Produktchef, marknadsföring"
6168,Produktionsassistent
7255,"Produktionschef, anläggning"
6358,"Produktionschef, bygg"
7550,"Produktionschef, Posten"
5538,"Produktionschef, tillverkning"
7064,Produktionsekonom
6593,"Produktionsingenjör, bygg"
6221,"Produktionsingenjör, elektronik"
6592,"Produktionsingenjör, elkraft"
5474,"Produktionsingenjör, gjuteri"
193,"Produktionsingenjör, gruv"
6234,"Produktionsingenjör, gruv, metallurgi"
7409,"Produktionsingenjör, kemi"
6591,"Produktionsingenjör, maskin"
6590,"Produktionsingenjör, textil, trä, glas, förpackn"
7232,Produktionskoordinator
7551,"Produktionsledare, Posten"
7492,"Produktionsledare, tillverkningsindustri"
5016,"Produktionsledare: kultur, media, film"
7493,"Produktionsplanerare, tillverkningsindustri"
3888,"Produktionsplanerare: kultur, media, film"
3909,Produktionssekreterare
7002,"Produktionstekniker, maskin/verkstad"
373,"Produktionstekniker, petroleumutvinning"
5038,"Produktområdeschef, järnväg"
7498,"Produkttekniker, konfektion"
161,Produktutvecklare
7500,"Produktutvecklare, konfektion"
6170,Professionell idrottsutövare
7269,Professor
1440,Prognosmeteorolog
3703,Programledare
7432,"Programmerare, konsolspel"
7433,"Programmerare, mobilspel"
7570,"Programmerare, onlinespel"
7431,"Programmerare, PC-spel"
7435,"Programmerare, webbspel"
3704,Programpresentatör
3910,Programsekreterare
6113,Programvärd/Programvärdinna
7484,"Projekteringsingenjör, bygg och anläggning"
57,"Projekteringsingenjör, elkraft"
7485,"Projekteringsingenjör, el-tele och elektronik"
7487,"Projekteringsingenjör, gruv och metallurgi"
7486,"Projekteringsingenjör, maskin"
7649,"Projektledare, bygg och anläggning"
5388,"Projektledare, IT"
5324,"Projektledare, reklam"
7148,"Projektledare: kultur, media, film"
7116,Prorektor
7679,"Prototyptillverkare, metall"
4225,"Provningsingenjör, elkraft"
101,"Provningsingenjör, el-tele"
127,"Provningsingenjör, maskin"
6411,Provsmakare
6777,Prydnadsväxtodlare
2706,"Präglare, metall"
5829,"Präst, annat trossamfund"
5827,"Präst, grekisk-ortodox kyrka"
5826,"Präst, romersk-katolsk kyrka"
1479,Psykoanalytiker
5709,Psykolog
5710,Psykoterapeut
7292,PTP-psykolog
7662,Publikvärd
2880,"Pumpman, oljeborrning"
866,Pumpmontör
867,Pumpreparatör
2210,Punktskriftskontorist
2695,Punktsvetsare
265,Påklädare
511,Pålmaskinförare
4398,Påsmaskinskötare
6342,Pälsdjursskötare
4971,Pälsdjursuppfödare
3413,Pälsskinnberedare
4344,Pälssömmerska
5828,Rabbin
3517,Radio Officer
3519,Radioexpeditör
1773,Radiofysiker
7603,Radiolokförare
7571,Radioloksoperatör
4994,Rampagent
4983,"Rampförman, flygplats"
7539,Raslastare
7071,Recensent
5597,"Receptionist, telefonist"
5595,Receptionschef
7068,Redaktionsassistent
5065,Redaktionschef
3327,Redaktionssekreterare
3328,Redaktör
2776,Rederiagent
6153,Redigerare
3076,Redovisningsassistent
5078,Redovisningschef
5989,Redovisningsekonom
6854,Redovisningskonsult
2900,Redovisningsman
3404,Regiassistent
5095,"Regionchef, butik"
