5370,1:e Fartygsingenjör/1:e Maskinist
5094,"Regionchef, försäkring"
5048,"Regionchef, skogsbruk"
6067,Regissör
5968,Registrator
6017,"Reglerare, masugn"
3030,"Reglerare, stålverk"
3110,"Reglerare, valsverk"
7682,Regulatorisk handläggare
1085,Regummerare
6840,Rehabhandläggare
1496,Rehabiliteringsassistent
4816,Reklamassistent
4891,Reklamationshandläggare
5123,Reklamchef
4043,Reklamdesigner
2675,Reklamdistributör/Reklamutdelare
414,Reklamkonsulent
415,Reklamman
2802,Reklamsekreterare
3855,Reklamtextare
5404,Rekryterare/Rekryteringskonsult
3422,Rektor
6164,Rekvisitör
7089,Rekvisitörsassistent
7134,Relationsmarknadsförare
6691,Renhållningsförare
524,Renhållningsmaskinförare
7329,Renserioperatör
4868,Reparationssnickare
3359,Repetitör
4669,Reprofotograf
1047,Repslagare
6440,"Researcher, rekrytering"
691,Resebyråassistent
5109,Resebyråchef
693,Resehandläggare
5593,Reseledare
5416,"Resemontör, maskin"
5924,Reseproducent
7582,Reservdelschef
2280,Reservdelsspecialist/Bildelsspecialist
5314,Resesäljare/Reseförsäljare/Resekonsulent
5555,Restaurangbiträde
5544,Restaurangchef
4175,Restauranginspektör
4673,Retuschör
2893,Revisionsbiträde
1243,Revisionschef
5670,Revisor
5988,Revisorsassistent
7642,Ridinstruktör/Ridlärare
2641,"Riggare, verktygsmaskiner"
4450,Riksantikvarie
4451,Riksarkivarie
6518,Riksbibliotekarie
6586,Riksdagsledamot
5962,Riksdagsstenograf
6585,Riksgäldsdirektör
4956,Rikspolischef
4957,Riksåklagare
4109,Ringverksarbetare
5921,Riskbedömare
2574,"Riskingenjör, försäkring"
7565,"Riskingenjör, risk management"
4248,"Ritare, elektronik"
4226,"Ritare, elkraft"
4262,"Ritare, maskin"
4308,"Ritare, textil, trä, glas, förpackning"
868,Robotmontör
7008,Robotoperatör
2697,Robotsvetsare
6672,Roddare/Roadie
7605,Rosenterapeut
399,Rostskyddsbehandlare
7231,Rostskyddsmålare
667,"Rullare, papper"
4833,Rulloffsettryckare
806,Rulltrappmontör
703,Rundtursguide
6525,Rymdingenjör
3139,Rådman
3416,Råhudsarbetare
5233,Räddningschef
6773,"Räddningsledare, statlig räddningstjänst"
6759,Ränteanalytiker
3303,Rättssociolog
3197,Rättstolk
5784,Röntgensjuksköterska
3590,Röntgentekniker
4110,Rörbockare
3051,Rördragare
7650,Rörinfodrare
4111,Rörriktare
3709,Röstpedagog
7660,SAD (Second assistant director)
6192,Sadelmakare
3212,Samhällsekonom
1905,Samhällsplanerare
7532,Samhällsvägledare
7536,Samplingspersonal
6852,Samtalsterapeut
3008,"Sandberedare, gjuteri"
4436,Sandwichman
6197,Saneringsarbetare
6523,Satellitoperatör
6187,Scannertekniker/Scanneroperatör
3902,Scenförman
6166,Scenmästare
6258,Scenograf
3903,Scentekniker
4682,"Schablontillverkare, screentryck"
1385,Schaktsänkare
6297,Screentryckare
6167,Scripta
5699,Segelmakare
1832,Seismolog
5966,Sekreterare
7676,"Sektionschef, gruva"
7668,"Sektionschef, offentlig förvaltning"
1453,"Sektionschef, sjukhus"
3838,Serietecknare
592,"Servicechef, bilverkstad"
4781,"Serviceelektriker, installation"
7667,Servicehandläggare
2053,Servicehusföreståndare
6223,"Serviceingenjör, elektronik"
4241,"Serviceingenjör, elkraft"
6233,"Serviceingenjör, kemiteknik"
6228,"Serviceingenjör, maskin"
4301,"Serviceingenjör, metallurgi"
7400,"Servicetekniker, data"
4259,"Servicetekniker, elektronik"
4242,"Servicetekniker, elkraft"
5306,"Servicetekniker, kontorsmaskiner"
4278,"Servicetekniker, maskin"
7544,"Servicetekniker, tåg"
5487,Servitör/Servitris
235,"Servitör/Servitris, fartyg"
5490,"Servitör/Servitris, kafé och konditori"
7382,SFI-lärare
7473,Shiatsuterapeut
2894,Siffergranskare
105,Signalingenjör
6889,Signalman
817,Signaltekniker
1122,Siloarbetare
875,Silversmed
389,Simhallsföreståndare
2902,Simhallsvakt
3014,Sintare
3032,Sinterblandare
6748,Sjukhusdiakon
6398,Sjukhusdirektör
1774,Sjukhusfysiker
3591,Sjukhusingenjör
1842,Sjukhuskemist
1968,Sjukhuskurator
2118,Sjukhuspräst
462,Sjukhusstädare
3724,Sjukhustandtekniker
3592,Sjukhustekniker
6766,Sjukhusvaktmästare
1823,"Sjuksköterska, barnavårdscentral"
1954,"Sjuksköterska, diagnostisk radiologi"
7352,"Sjuksköterska, geriatrisk vård"
7296,"Sjuksköterska, grundutbildad"
5780,"Sjuksköterska, medicin och kirurgi"
5783,"Sjuksköterska, psykiatrisk vård"
7244,"Sjuksköterska, äldreomsorg och -vård/geriatrik"
1462,Sjuktransportör
5707,Sjukvårdsbiträde
3198,Sjukvårdstolk
3711,Sjöbevakningsassistent
7583,Sjöfartskontrollant/Hamnskyddskontrollant
7562,Skadedjurstekniker
2571,"Skadeingenjör, försäkring"
5919,Skadereglerare
2573,Skadetekniker
4489,Skattedirektör
5691,Skattehandläggare
6029,Skattejurist
2211,Skeppningsassistent
2777,Skeppningschef
2212,Skeppningskontorist
2769,Skeppningsplanerare
5953,Skeppsklarerare/Waterclerk
5958,Skeppsmäklare
362,Skeppsmätare
7641,Skidinstruktör/Skidlärare
5686,Skidliftskötare
7655,Skidliftvärd
7136,Skidpatrullör/Pistör
1405,Skifferbrottarbetare
3417,Skinnfärgare
1429,Skinnsömmerska
3052,Skivställare
5643,Skofabriksarbetare
6959,"Skogsarbetare, motormanuell avverkning"
6957,"Skogsarbetare, plantering"
6958,"Skogsarbetare, röjning"
7162,Skogsbrukare
4517,Skogsbruksforskare
6951,Skogsbruksinstruktör
4708,Skogsbruksrådgivare
6949,Skogsekonom
6953,Skogsförvaltare
4707,Skogsingenjör
6946,Skogsinspektor
4521,Skogskonsulent/Skogsvårdskonsulent
5558,Skogsmaskinförare
7458,Skogsmästare
6948,Skogsplanläggare
6693,Skogstransportförare
6954,Skogsvårdschef
6952,Skogsvärderare
5840,Skolassistent
2453,Skolbibliotekarie
3423,Skolchef
3424,Skoldirektör
3426,Skolinspektör
3605,Skolkonsulent
1969,Skolkurator
6073,Skolledare
5479,Skolmåltidsföreståndare
1474,Skolpsykolog
1908,Skolsekreterare
1824,Skolsköterska
5886,Skolvaktmästare
1544,Skolvärd/Skolvärdinna
6174,Skomakare/Skoreparatör
4437,Skoputsare
6196,Skorstensfejare/Sotare
5309,Skorstensfejarmästare
4076,Skorstensfejartekniker
7194,Skorstenstätare
500,"Skotarförare, skogsbruk"
3202,Skrivtolk/Vuxendövtolk
1386,Skrotare
5443,"Skrovbyggare, trä"
5698,Skräddare
6047,Skulptör
986,Skumplastarbetare
566,Skyddsingenjör
7259,Skyddsrumsinspektör
2486,Skyddsvakt
4019,Skyltgravör
4020,Skylttillverkare
6051,Skådespelare
3037,Skänkskötare
501,"Skördarförare, skogsbruk"
5873,Skördearbetare
7298,Skötare
5500,Slaktare
7593,Slaktmästare
7678,"Slipare, finbearbetning"
5933,"Slipare, metall"
4371,"Slipare, snickeri"
3981,Slipmaterialarbetare
3982,Slipskiveformare
3983,Slipverktygsarbetare
3984,Slipverktygsoperatör
3985,Slipverktygstillverkare
5909,Slussvakt
3221,Slöjdare
5927,Smed
2624,Smidesmekaniker
2625,Smidesoperatör
5046,Smådjursskötare
7549,Småmaskinsmekaniker
3964,"Smältare, glas"
7471,Smältare/Smältverksoperatör
3986,Smärgelduksarbetare
1874,Smärtsjuksköterska
4372,Snickerimaskinskötare
7656,Snöläggare
1048,Snörmakare
2890,Snöskottare
6191,Socialantropolog
5234,Socialchef
5235,Socialdirektör
5807,"Socialkonsulent, Arbetsförmedlingen"
5757,Socialsekreterare
6054,Sociolog
7502,Socionom
1790,Socioterapeut
6579,Sodahusoperatör
243,Solarievärd/Solarievärdinna
7525,Soldat/Sjöman
6326,Soliditetsupplysare
300,Solskyddsmontör
1306,Solvare
236,Sommelier
2861,"Sorteringsverksskötare, stenkross"
5393,SOS-operatör
224,Souschef
6535,Spa- och kurterapeut
3418,"Spaltmästare, garveri"
1123,Spannmålsarbetare
1124,Spannmålstorkare
7505,Spannramsförare
7238,Specialistläkare
7526,Specialistofficer
1573,Specialisttandläkare
5483,Specialkock
7403,Speciallärare
6656,Specialpedagog
6689,Specialtransportförare
5839,Speditionsassistent
5119,Speditionschef
2756,Speditionsförman
2757,Speditionstjänsteman
5952,Speditör
7437,Speldesigner
7436,Speltestare
4113,Spikmaskinskötare
3507,Sportchef
4650,Sporthallsvaktmästare
3509,Sportledare
1138,Sprayare
7195,Sprinklermontör
1185,Spritberedare
3204,Språkforskare
6676,Språkteknolog
931,Sprängämnesarbetare
2730,Spårsvetsare
5671,Spårvagnsförare
6786,Spärrexpeditör/Spärrvakt
7464,SQE Supplier Quality Engineer
1252,SSA-sekreterare
3996,Stadsadvokat
6576,Stadsarkivarie
5236,Stadsbyggnadschef
5237,Stadsbyggnadsdirektör
6575,Stadsdirektör
3997,Stadsjurist
3999,Stadsombudsman
4000,Stadssekreterare
5049,Stadsträdgårdsmästare
1859,Stadsveterinär
4598,Stallchef/Stallförman
162,Standardiseringsingenjör
76,"Standardiseringsingenjör, elkraft"
3690,Stand-up-komiker
1030,"Stansare, skor"
2827,"Stansare, tunnplåt"
4021,Stansgravör
2888,Stationsarbetare
5040,"Stationschef, flyg"
277,Stationsmontör
858,"Stationsmontör, elkraft"
6787,Stationsvärd
6574,Stationär väktare/Receptionsväktare
7659,Statist
5703,Statistiker
2215,Statistikkontorist
4453,Statsheraldiker
7355,Statssekreterare
3153,Statsåklagare
1406,Stenarbetare
1407,Stenbildhuggare
1392,Stenborrare
1408,"Stenborrare, stenbrott"
7380,Stenbrottsarbetare
1409,Stenbrytare
5692,Stengravör
1410,Stenhuggare
5980,Stenkrosskötare
2862,Stenkrossmaskinist
2863,Stenkrossmatare
6209,Stenmaskinskötare
7188,Stenmontör
7178,"Stenmontör, utan yrkesbevis"
2803,Stenograf
4167,Stenslipare
4168,Stensvarvare
4169,Stensågare
5868,Stensättare
7353,"Steriltekniker/Undersköterska, sterilcentral"
1311,"Stickare, textilindustri"
2120,Stiftsadjunkt
2070,Stiftsdiakon
1387,Stigortsdrivare
7237,ST-läkare
7346,Stomiterapeut
210,Storhushållsföreståndare
2903,Strandvakt
6802,Strukturkemist
1775,Strålningsfysiker
3041,"Stränggjutare, stålverk"
5632,Stränginstrumentmakare
4115,"Strängpressare, metall"
987,Strängsprutare
7300,ST-tandläkare
6319,Stuckatör
1253,Studie- och yrkesvägledare
2780,Studieadministratör
2781,Studieassistent
3607,Studieinstruktör
2782,Studiekonsulent
3651,Studieledare
2783,Studieorganisatör
3427,Studierektor
2784,Studiesekreterare
5675,Studievägledare
3901,Studioman
4029,Studiotekniker
6165,Studiovärdinna
2312,Stuguthyrare
726,Stugvärd
3584,Stuntman
4601,Stuteriarbetare
4997,Stuveriförman
5501,Styckare
267,Styckmästare
252,Stylist
6573,Styr- och reglertekniker
7377,Stålbyggare
4022,Stålgravör
4697,Stålsticksgravör
464,Städare/Lokalvårdare
5587,Städchef
5814,Ställningsbyggare
7180,"Ställningsbyggare, utan yrkesbevis"
5617,Ställverksmontör
6551,Stämningsman
7446,Stängselmontör
7669,Stödassistent
7670,Stödpedagog
6259,Sufflör
6692,Sug- och spolbilsförare
2926,Supportsvarvare
3065,Supporttryckare
6000,Svarvare
7070,Svensktextare
5945,"Svetsare, manuell"
139,Svetsingenjör
2698,Svetsoperatör/Automatsvetsare
845,Symaskinsreparatör
1989,Synkonsulent
7510,Synpedagog
7445,Syntolk
2918,Systemadministratör
2411,Systemanalytiker/Systemutredare
5996,Systemansvarig
7601,Systemarkitekt
2413,Systemdesigner
2919,Systemförvaltare
4834,"Systemoperatör, tryckeri"
2601,Systemsäljare
5422,Systemtestare
2419,Systemutvecklare/Programmerare
760,Sågare
762,Sågoperatör
763,Sågverksarbetare
5600,Sågverksoperatör
7201,"Sångare, folkmusik"
3346,"Sångare, klassisk musik"
6109,"Sångare, populärmusik"
6572,Sångpedagog
4399,Säckmaskinskötare
2718,"Säkerhetsadministratör, IT"
2719,"Säkerhetsanalytiker, IT"
2720,"Säkerhetsansvarig, IT"
6377,Säkerhetschef
568,Säkerhetsingenjör
6997,Säkerhetsmontör
6771,Säkerhetsrådgivare
2489,Säkerhetsvakt
4918,Säljassistent
2609,Säljkonsulent
2610,Säljledare
694,"Säljledare, resebyrå"
4919,Säljsekreterare
7051,Sändningstekniker
7620,"Sömmerska, möbeltillverkning"
5859,Tak- och tätskiktsmontör
7181,"Tak- och tätskiktsmontör, utan yrkesbevis"
7545,"Takmålare, plåt"
7474,Taktilterapeut
4757,Talassolog
7049,Talboksproducent
2177,Tallyman
7509,Talpedagog
3333,Taltidningsredaktör
6875,Taltjänsttolk
5723,Tandhygienist
5724,Tandläkare
5722,Tandsköterska
6121,Tandtekniker
1369,Tandteknikerbiträde
6360,Tandvårdsassistent
5058,Tandvårdsbiträde
541,Tank- och bulkbilsförare
7617,"Tapetserare, hantverk"
7616,"Tapetserare, industriell tillverkning"
4835,Tapettryckare
4698,Tapetvalsgravör
1174,"Tappare, bryggeri"
1388,"Tappare, gruva"
1175,Tappmaskinskötare
2575,Tarifferare
270,Tarmförädlingsarbetare
3839,Tatuerare
6242,Taxiförare/Taxichaufför
704,Taxiguide
886,Taxitelefonist
6516,Teamledare
7149,Teateragent
6475,Teaterchef
4448,Teaterinspicient
2152,Teaterkassör
7381,Teatermålare
6100,Teaterpedagog
5211,Teatertekniker
5184,Teckenspråkslärare
3199,Teckenspråkstolk/Dövblindtolk
6176,Tegelbruksarbetare
6160,Teknikinformatör
5238,"Teknisk chef, kommun"
5372,"Teknisk chef/Maskinchef, fartyg"
5239,"Teknisk direktör, kommun"
7468,Telefonförsäljare
5377,Telefonintervjuare
6570,Teleingenjör
6397,Teleområdeschef
7249,Teleskoptruckförare
7247,"Teleskoptruckförare, anläggning"
839,Teletekniker
1328,Telferförare
2976,Tenngjutare
3823,Teologisk forskare
2233,Terminalarbetare
6794,Testförare
6826,Testledare
163,Textilingenjör
3277,Textilkonstnär
1057,Textiltryckare
3236,Textilvårdare
2673,Tidningsbud/Tidningsdistributör
6789,Tillgänglighetskonsult
6247,"Tillskärare, konfektion"
7618,"Tillskärare, möbeltillverkning"
4389,"Tillskärare, skinnkläder"
746,Timmersorterare
3140,Tingsfiskal
3141,Tingsnotarie/Notarie
6013,Tivoliarbetare
1139,Tjärkokare
6568,TMP/CTMP-operatör
6037,Tolk
6188,"TOM, Technical Operation Manager"
3355,Tonsättare
7160,Torgförsäljare/Marknadsförsäljare
668,"Torkare, papper"
651,"Torkmaskinförare, massaindustri"
1358,Torkskötare
1329,Tornkranförare
5875,Torvarbetare
2359,Toxikolog
7556,Trader
5969,Traffic
2808,Trafficman
5601,Trafikassistent
6354,Trafikchef
5000,Trafikförman
5602,Trafikinformatör
4210,Trafikingenjör
6566,Trafikinspektör
7425,Trafikkoordinator
7636,"Trafikledare, spårburen trafik"
5003,"Trafikledare, vägtrafik"
6797,Trafiklots
6105,Trafiklärare
7584,Trafiknykterhetskontrollant
3645,Trafikpedagog
7282,"Trafikplanerare, offentlig förvaltning"
4980,"Trafikplanerare, transportföretag"
6719,Trafiksamordnare
5244,Trafikskolechef
2495,Trafikvakt
2496,Trafikvärd/Taxivärd
2497,Trafikövervakare
7343,Trailerreparatör
1335,"Traktorförare, industri"
619,Traktormekaniker
2770,Transportadministratör
5042,Transportchef
2771,Transportingenjör
6349,Transportledare
5957,Transportplanerare
2773,Transportsamordnare
7084,Trapetskonstnär
466,Trappstädare
390,Travbaneföreståndare
1330,Traversförare
3917,Travkusk
7506,Trikåstickare
3692,Trollkarl
5687,Truckförare
621,Truckreparatör
963,Trumtekniker
5637,Trumtillverkare
2993,Trycksaksfaktor
3066,Trycksvarvare
6020,Tråddragare
3054,"Trådspolare, metall"
5821,"Träarbetare, gruva"
6581,Träarbetare/Snickare
7182,"Träarbetare/Snickare, utan yrkesbevis"
4869,Träbildhuggare
6275,Trädgårdsanläggare/Trädgårdsanläggningsarbetare
6274,"Trädgårdsarbetare/Plantskolearbetare, trädgård"
4509,Trädgårdsforskare
4554,Trädgårdsförman
6268,Trädgårdsingenjör/Trädgårdstekniker
4568,"Trädgårdsmästare, anläggning"
6273,"Trädgårdsmästare, odling"
4511,Trädgårdsrådgivare/Trädgårdskonsulent
1359,Träfiberskivarbetare
6345,Träförgyllare
7615,Trähusarbetare/Spikare
3222,Träslöjdare
3223,Träsnidare
4378,Träsvarvare
5153,Träullsarbetare
2178,Tulldeklarant
6563,Tulldirektör
6330,Tullkontorist
2180,Tullombud
1338,Tulltaxerare
5665,Tulltjänsteman
5154,Tunnbindare
1393,Tunnelsprängare
5551,Tunneltågförare
6754,Tunnplåtslagare
869,Turbinmontör
870,Turbinreparatör
727,Turistassistent
5131,Turistbyråchef
5598,Turistbyråtjänsteman
5240,Turistchef
728,Turistinformatör
5241,Turistintendent
729,Turistsekreterare
730,Turistvärd/Turistvärdinna
7090,Turnéledare
7150,Turnéläggare
6883,Turnéproducent för utställningar
5212,Turnétekniker
7145,TV-chef
4449,TV-inspicient
3158,Tvistemålsadvokat
4814,TV-redigerare
847,TV-tekniker/Hemelektroniktekniker
643,Tvättchef
1111,Tvätteriarbetare/Tvättbiträde
7012,Tågklarerare
7358,Tågledare
6671,Tågvarnare
795,Tågvärd/Tågvärdinna
272,Tårtmakare
3918,Tävlingsryttare
2101,Ugnsmurare
6417,Ugnsoperatör
3988,"Ugnsskötare, glas, keramik"
3045,"Ugnsskötare, stålverk"
3974,"Ugnsuppsättare, keramik"
2352,Underhållsarbetare
7416,Underhållschef
871,Underhållsmekaniker
7412,Underhållsplanerare
5507,"Underhållstekniker, vattenrening"
7586,"Undersköterska, hemtjänst och äldreboende"
7587,"Undersköterska, vård- o specialavd. o mottagning"
5858,Undertaksmontör
7183,"Undertaksmontör, utan yrkesbevis"
7066,Undertextare
3610,Undervisningsråd
5916,Underwriter
1497,Ungdomsassistent
1580,Ungdomsgårdsföreståndare
3512,Ungdomsinstruktör/Ungdomstränare
1581,"Ungdomskonsulent, fritid"
1582,Ungdomsledare
1809,"Ungdomssekreterare, socialtjänst"
7139,Universitets- och högskoleadjunkt
7138,Universitets- och högskolelektor
6364,Universitetsrektor
2234,Uppackare/Furnerare
3938,Uppblåsare
7503,Upphandlare
4003,Upphovsrättsjurist
2549,Uppköpare
989,Uppläggare
7585,"Uppräkningspersonal, bevakningsföretag"
5155,"Uppslagare, gjuteri"
5666,Urmakare
7345,Uroterapeut
5959,Utbildningsadministratör/Utbildningssekreterare
2785,Utbildningsassistent
5245,Utbildningschef
7666,Utbildningshandläggare
3428,Utbildningsintendent
3629,"Utbildningskonsulent, företag"
6097,"Utbildningskonsulent, skola"
7094,Utbildningskoordinator
3630,Utbildningsledare
3646,"Utbildningsledare, trafikskola"
3633,"Utbildningsplanerare, företag"
7117,Utesäljare
5866,Uthyrare
2313,Uthyrningschef
6705,Utlandsförare
891,Utlandstelefonist
7512,Utredningsassistent
5079,Utredningschef
1911,Utredningssekreterare
6893,Utryckningsväktare
7025,Utställningskoordinator
7048,Utställningsproducent
2350,Utsättarbiträde
7324,Utvecklingschef
59,"Utvecklingsingenjör, elkraft"
83,"Utvecklingsingenjör, el-tele"
194,"Utvecklingsingenjör, gruv"
7414,"Utvecklingsingenjör, kemi"
112,"Utvecklingsingenjör, maskin"
7413,"Utvecklingsingenjör, metallurgi"
7494,"Utvecklingsingenjör, tillverkningsindustri"
4870,Vagnmakare
872,"Vagnreparatör, järnväg"
468,Vagnsstädare
7647,"Vaktgående maskinpersonal, sjöfart"
6904,Valideringsingenjör
3114,Valsare
204,Valsverksingenjör
6028,Valsverksoperatör
5302,Valutaförsäljare
2538,Valutahandlare
2539,Valutamäklare
719,Vandrarhemsföreståndare
6240,Vapenmekaniker
4330,Vapentekniker
6111,Varietéartist
1307,Varpare
4886,Varuhuschef
5263,Varumärkare
6559,Varumärkesjurist
2095,Varvssnickare
2378,Vattenbrukare
5114,Vattenverkschef
2977,Vaxgjutare
2790,VD-sekreterare
2523,Webbansvarig/Webbstrateg
3919,Webbdesigner
6739,Webbredaktör
7046,Webbtekniker
2525,Webmaster
4400,Wellpappmaskinförare
7252,Ventilationsingenjör
2369,Ventilationsisolerare
7190,Ventilationsmontör
5991,Ventilationsplåtslagare
4084,Ventilationssanerare
7253,Ventilationstekniker
962,Verkmakare
7538,Verksamhetsanalytiker
7537,Verksamhetsarkitekt
2032,"Verksamhetschef, hälso- och sjukvård"
4732,Verksamhetskonsult
7578,"Verksamhetskonsult, IT"
6558,Verksjurist
5115,Verkstadschef
805,Verkstadselektriker
4273,Verkstadsingenjör
2216,Verkstadskontorist
2930,Verkstadsmekaniker/Verkstadstekniker
4380,Verkstadssnickare
4887,Verkställande direktör
7281,Verktygskonstruktör
5929,Verktygsmakare
2627,Verktygssmed
2645,Verktygsställare
5931,Verktygsuppsättare
5767,Veterinär
1862,Veterinärassistent
7569,Veterinärinspektör
7685,VFX Artist (Visual Effects Artist)
6890,Videografiker
7651,Videojournalist/Videoreporter
4815,Videoredigerare
5214,Videotekniker/VB-tekniker
705,Vildmarksguide
4775,Viltmästare
1187,Vinberedare
7681,Vindkraftsprojektör
7548,Vindkraftstekniker
7019,Vinodlare
380,Vinprovare
6955,Virkeschef
5200,Virkesimpregnerare
7399,Virkesköpare/Virkesinköpare
6293,Virkesmätare
6956,Virkesområdeschef
6388,Virkessorterare
1317,Virkmaskinskötare
4758,Virolog
7317,Vitvarumontör
7634,VTS- och lotsoperatör
6557,VVS-ingenjör
5879,VVS-isolerare
5817,VVS-montör
7199,VVS-tekniker
6068,Vågskötare
6317,Vårdare/Arbetshandledare/Boendestödjare
5797,Vårdbiträde
1810,Vårdnadsutredare
1933,Vårdutvecklare
5984,Väderobservatör
7168,"Väg- och anläggningsarbetare, utan yrkesbevis"
6555,Väg- och vattenbyggnadsingenjör
4491,Vägdirektör
513,Väghyvelförare
7260,Vägingenjör
5871,Väg-och anläggningsarbetare
4177,Vägvakt
5906,Väktare
2613,Värderingsassistent
5926,Värderingsman
5332,Värdetransportör
3965,"Värmare, glas"
3116,"Värmare, valsverk"
7198,Värmepumpsmontör
7306,Värmeverkschef
1043,Väskmakare
1308,Vävare
1301,Vävlagare
5624,Växeltelefonist
6776,"Växthusodling, förman"
4513,Växtodlingsrådgivare/Växtodlingskonsulent
4514,Växtskyddsspecialist
2345,Växtskötare
7604,Yogamassör
5470,Yrkeshygieniker
7293,Yrkesjägare
4879,"Ytbehandlare/Sprutlackerare, manuell, trä"
1843,Ytkemist
1631,Zonterapeut
4759,Zoolog
3154,Åklagarassistent
6031,Åklagare
292,Ångmaskinist
293,Ångpanneeldare
880,Ädelstensslipare
7119,Äggplockare
2043,Äldreomsorgschef
7657,Äldrepedagog
1422,Ändringsskräddare
4760,Ärftlighetsforskare
1188,Ättiksberedare
7349,Ögonsjuksköterska/Oftamologassistent
4461,Överbibliotekarie
6553,Överdirektör
3534,Överspelningstekniker
4061,Överstyrman
3203,Översättare
3155,Överåklagare
